event_id,channel,weight,source,l1_pt,l1_eta,l1_phi,l1_mass,l1_charge,l1_flavor,l2_pt,l2_eta,l2_phi,l2_mass,l2_charge,l2_flavor
200312,mumu,1.0,synthetic,43.54728691686434,-0.2820726721295308,-1.4670014191090226,0.10566,-1,mu,40.66016905742819,-0.22268256570083703,1.7890386569857144,0.10566,1,mu
200313,ee,1.0,synthetic,58.7548239799402,-0.2312590707275002,-1.1637702570769124,0.000511,-1,e,48.70597294719852,0.8737146046181488,1.727386883052987,0.000511,1,e
200314,ee,1.0,synthetic,65.50072530135897,0.6995381941699325,0.5123643280220505,0.000511,-1,e,73.22701966941655,0.9957119490014187,-2.606579915414097,0.000511,1,e
200315,ee,1.0,synthetic,29.010403284049637,-0.7514916015136769,0.6184236440670982,0.000511,-1,e,31.139116053851602,-0.4594219031275593,-2.6090340970317274,0.000511,1,e
200316,ee,1.0,synthetic,39.89089429650302,1.7358446199651423,1.9966528029293662,0.000511,-1,e,41.42184152550054,-0.9216112647338043,-1.0874545869175434,0.000511,1,e
200317,ee,1.0,synthetic,65.05318164076196,0.0675447568191701,-2.4477665618665867,0.000511,-1,e,83.4113664041957,-0.015236774714369489,0.6623513724819757,0.000511,1,e
200318,mumu,1.0,synthetic,38.93342681440358,-1.4873060601331547,2.003857883150853,0.10566,-1,mu,41.184512230808906,0.6326862662783417,-0.9849131512974283,0.10566,1,mu
200319,mumu,1.0,synthetic,14.543768185178596,1.589483884968667,-1.5325734390746704,0.10566,-1,mu,10.000716372113214,-0.9183023120796217,1.006379702885228,0.10566,1,mu
200320,mumu,1.0,synthetic,39.33057679174104,-0.8395061094448875,2.5632750903683292,0.10566,-1,mu,30.36372796403911,1.37694425732218,-0.7265110134002907,0.10566,1,mu
200321,mumu,1.0,synthetic,22.586890607590348,-1.249127709270905,-1.9311247173607768,0.10566,-1,mu,27.830062530354663,1.467233326088322,1.2930546987932394,0.10566,1,mu
200322,ee,1.0,synthetic,51.78360262873108,-0.509942422529715,-2.4739885486741646,0.000511,-1,e,43.59879188431039,-0.8970313119734789,0.7779347328218134,0.000511,1,e
200323,mumu,1.0,synthetic,20.686012627618325,-0.7933107282303279,1.8293983967050582,0.10566,-1,mu,20.011541405248597,0.639801158803941,-1.2409762110315168,0.10566,1,mu
200324,mumu,1.0,synthetic,61.907969764703545,-0.5393681487947256,-0.42303993029956777,0.10566,-1,mu,70.12894967991728,0.9926158392823935,2.707305205003208,0.10566,1,mu
200325,ee,1.0,synthetic,28.127701000239288,1.2082745704253923,-3.1016888831507567,0.000511,-1,e,21.727166656039962,-0.9977445760977324,-0.03219555943135809,0.000511,1,e
200326,ee,1.0,synthetic,33.063304487772456,-1.2592377602539149,0.6798056828428731,0.000511,-1,e,29.63679999033713,1.324349629023122,-2.3611870738375864,0.000511,1,e
200327,ee,1.0,synthetic,50.53251195262525,0.2241116782553651,-2.612834860909851,0.000511,-1,e,48.579220353305175,-0.8012887198814235,0.4631893139167651,0.000511,1,e
200328,mumu,1.0,synthetic,40.511909620958114,0.09311267447923813,-2.726736963506843,0.10566,-1,mu,37.83177525186763,0.27953251163890885,0.4815087463937705,0.10566,1,mu
200329,ee,1.0,synthetic,30.367877897557797,-0.01519118346583734,-2.1050428730534003,0.000511,-1,e,35.064202767793546,-0.2657068298477875,1.1774864828340967,0.000511,1,e
200330,ee,1.0,synthetic,40.846019824858324,-0.5118109796882216,-3.0065193287075482,0.000511,-1,e,50.98596159240877,0.08364707052620525,-0.08947860045452634,0.000511,1,e
200331,ee,1.0,synthetic,16.997391114288998,1.457231225542222,-1.9823024400058211,0.000511,-1,e,24.101947404233727,-1.0654466889956034,1.2332945724718285,0.000511,1,e
200332,ee,1.0,synthetic,16.891137975515708,1.3424320306903772,-0.5128030899582937,0.000511,-1,e,21.269413708229504,-1.447200234108652,2.952048540382349,0.000511,1,e
200333,mumu,1.0,synthetic,64.62983469581526,0.2668613720931272,-3.0294386230362873,0.10566,-1,mu,43.79845858955261,-0.7062175029559862,0.09644540287985097,0.10566,1,mu
200334,ee,1.0,synthetic,83.68266562264589,-0.09545218312484682,-1.5056967272059767,0.000511,-1,e,82.17646615140349,0.6916618559767842,1.8377916277823128,0.000511,1,e
200335,mumu,1.0,synthetic,64.55717298719809,0.05316234020837207,0.04774773120096907,0.10566,-1,mu,78.32133849490693,-0.4628079079868398,-2.963812426340009,0.10566,1,mu
200336,mumu,1.0,synthetic,18.771017105411563,-0.9291604385027497,0.32311812841202997,0.10566,-1,mu,24.210487515959915,1.2655102758308658,-3.0436364663173765,0.10566,1,mu
200337,ee,1.0,synthetic,46.53712802822534,-0.055881521559798225,2.4391960504010437,0.000511,-1,e,54.570333632950245,0.03831433663748953,-0.8105703297546539,0.000511,1,e
200338,ee,1.0,synthetic,51.861833886569386,-0.19116081389134998,-1.5653260773466648,0.000511,-1,e,39.699760783237004,-0.4945365435967507,1.177238177189184,0.000511,1,e
200339,ee,1.0,synthetic,50.98229663354583,-0.7221299492652667,-0.3910841886830482,0.000511,-1,e,63.275423340642064,0.6650548788493248,2.919300258976081,0.000511,1,e
200340,ee,1.0,synthetic,20.869535543605434,-0.2617589304618721,2.9268073238821763,0.000511,-1,e,22.832605861464224,1.158789674696625,-0.23814323346039823,0.000511,1,e
200341,mumu,1.0,synthetic,26.260018934874978,0.9397681640285194,-0.3345278900322592,0.10566,-1,mu,31.347039394948492,-0.229935948538947,2.8386509116186263,0.10566,1,mu
200342,ee,1.0,synthetic,3.4782990026095977,3.040689982234432,0.6684905858790255,0.000511,-1,e,1.386368451905988,-3.826610831640782,-1.8872145289602034,0.000511,1,e
200343,mumu,1.0,synthetic,31.73302756731113,-0.08265358368805827,1.8973973388509509,0.10566,-1,mu,26.866648906365135,0.23651900752947522,-1.31235828532476,0.10566,1,mu
200344,mumu,1.0,synthetic,27.84726022380425,1.269107389292734,-1.9410512401719797,0.10566,-1,mu,38.10991974781999,-0.6262462852735837,1.2833206537298387,0.10566,1,mu
200345,mumu,1.0,synthetic,55.87504410997199,-0.612932037678814,1.5931659952864128,0.10566,-1,mu,53.844796600674194,0.6247198799784609,-1.6855371183476542,0.10566,1,mu
200346,ee,1.0,synthetic,62.0897552088146,-0.25272274830326946,-1.2495634946367729,0.000511,-1,e,73.04272793697143,-0.05383505744476793,1.8778999523105901,0.000511,1,e
200347,mumu,1.0,synthetic,19.558536709604834,1.5831246083605885,-0.3634341660768046,0.10566,-1,mu,19.746318838001443,-2.2054485108449615,2.3342980653876033,0.10566,1,mu
200348,mumu,1.0,synthetic,31.755319176184283,0.0707198507938985,-0.20516060729437208,0.10566,-1,mu,28.557473710032202,0.3486463575115721,3.0372762586240083,0.10566,1,mu
200349,ee,1.0,synthetic,70.60997693900524,-0.9648154847349384,-0.7463393642205347,0.000511,-1,e,41.8636763710852,1.3816956636179456,2.837312799394023,0.000511,1,e
